pickup_hour,trip_distance,fare_amount,total_amount,passenger_count,trip_volume
2023-02-10 18:00:00,2.716507182858534,16.035003652300947,26.274656683710738,1,8214
2023-02-10 19:00:00,4.12836759970275,16.92903145900421,27.185751795888038,1,8074
2023-02-10 20:00:00,3.081177086449297,17.388293448997906,26.19163924618606,1,6686
2023-02-10 21:00:00,3.415731089934485,18.41359886837403,27.320801072066708,1,6716
2023-02-10 22:00:00,3.0886055329307682,17.599446706923185,26.21450498525488,1,7121
2023-02-10 23:00:00,3.311846130315081,18.132604772101562,26.925564392780668,1,6538
2023-02-11 00:00:00,3.071262643878619,17.112605510987095,25.414492500871994,1,5734
2023-02-11 01:00:00,2.80059183227779,15.44936885782922,23.425514304433282,1,4579
2023-02-11 02:00:00,2.789424342105263,15.105090460526316,22.87532072368421,1,3648
2023-02-11 03:00:00,3.081025968497233,15.91416773094934,23.69527884206045,1,2349
2023-02-11 04:00:00,3.779865350089767,18.85786355475763,26.96592459605027,1,1114
2023-02-11 05:00:00,5.9780478087649405,26.089402390438245,36.25324701195219,1,502
2023-02-11 06:00:00,5.460182767624021,24.298394255874673,33.15151436031332,1,766
2023-02-11 07:00:00,4.816508422664625,21.902534456355284,30.048269525267994,1,1306
2023-02-11 08:00:00,3.643804698295716,17.905808383233534,25.58721787194841,1,2171
2023-02-11 09:00:00,8.104661285673105,16.115563562986452,23.663147881233787,1,3469
2023-02-11 10:00:00,4.074100222717149,14.984993318485522,22.02661247216036,1,4490
2023-02-11 11:00:00,2.704547623417141,15.607443567627088,22.924228298770416,1,5449
2023-02-11 12:00:00,2.8853355874894335,16.628287404902792,24.05258157227388,1,5915
2023-02-11 13:00:00,2.9366950925181015,17.477514078841512,25.06966532582462,1,6215
2023-02-11 14:00:00,3.2426786559394225,18.602837987064206,26.387001104275125,1,6339
2023-02-11 15:00:00,3.025296199415295,17.915357747345745,25.499861517156486,1,6499
2023-02-11 16:00:00,2.8953794940079893,17.593426542387927,25.151007545494895,1,6759
2023-02-11 17:00:00,3.1383773851590107,18.67063886925795,26.341173144876322,1,7075
2023-02-11 18:00:00,2.7939653815892997,17.565519276160504,25.019610542879622,1,7626
2023-02-11 19:00:00,3.005267750892503,18.373474811582703,25.89650271056459,1,7563
2023-02-11 20:00:00,3.064522828416021,18.174415691445525,26.63385693093786,1,6067
2023-02-11 21:00:00,3.2096604273645855,18.188282259400363,26.793591187676,1,6037
2023-02-11 22:00:00,3.1188043640711403,18.155946794201167,26.809251232999554,2,6691
2023-02-11 23:00:00,3.172486521810162,17.866556118281327,26.38814246038229,1,6121
2023-02-12 00:00:00,3.020335474660956,16.662203783012135,24.887225196288366,1,5604
2023-02-12 01:00:00,2.773469832280549,15.296247005009803,23.197364408625575,1,4591
2023-02-12 02:00:00,2.834154603358425,15.220697741748697,22.998752171395484,1,3454
2023-02-12 03:00:00,3.075311167945439,15.902625745950553,23.7265515771526,1,2346
2023-02-12 04:00:00,3.8539444027047334,18.697483095416978,26.91649135987979,1,1331
2023-02-12 05:00:00,6.5036673346693386,28.538597194388778,39.155290581162326,1,499
2023-02-12 06:00:00,6.4401026957638,28.116110397946084,37.394544287548136,1,779
2023-02-12 07:00:00,5.099752520623281,23.0109074243813,31.72224564619615,1,1091
2023-02-12 08:00:00,3.6124916387959867,17.793060200668897,25.384966555183944,1,1794
2023-02-12 09:00:00,3.591728937728938,17.610150183150182,25.41490476190476,1,2730
2023-02-12 10:00:00,3.280595,16.77609,24.392125,1,4000
2023-02-12 11:00:00,3.1789398280802295,16.885790169715673,24.68317610756006,1,4537
2023-02-12 12:00:00,3.2922290847838296,17.47694553621561,25.4887441512259,1,5343
2023-02-12 13:00:00,3.582418069087688,18.842386182462356,27.09079539415412,1,5645
2023-02-12 14:00:00,3.801619047619048,20.000319727891156,28.598086734693876,1,5880
2023-02-12 15:00:00,4.013291902760008,20.895569365746663,29.494516541765673,1,5471
2023-02-12 16:00:00,3.972876213592233,20.388195214979195,28.998332177531207,1,5768
2023-02-12 17:00:00,3.577983882369575,18.77799943446911,26.923161317686976,1,7073
2023-02-12 18:00:00,3.339038337628866,17.49840850515464,25.34423969072165,1,6208
2023-02-12 19:00:00,4.5198696114954755,21.210598722724853,30.033030867482704,1,3758
2023-02-12 20:00:00,4.36518485915493,20.55675176056338,30.11169894366197,1,3408
2023-02-12 21:00:00,4.653223140495868,21.561101928374654,31.498457300275483,1,3993
2023-02-12 22:00:00,3.9074003161777626,19.20860179167399,28.193328649218337,1,5693
2023-02-12 23:00:00,4.611584972116232,22.06158790724978,31.572524214851775,1,3407
2023-02-13 00:00:00,5.139303278688525,23.43415300546448,33.020478142076506,1,1464
2023-02-13 01:00:00,3.2749601275917066,16.081977671451355,23.291515151515153,1,627
2023-02-13 02:00:00,3.4701724137931036,16.79884236453202,24.56714285714286,1,406
2023-02-13 03:00:00,3.847049808429119,18.392260536398467,26.235287356321837,1,261
2023-02-13 04:00:00,39.47655589123867,26.378217522658613,36.10818731117825,1,331
2023-02-13 05:00:00,6.298416289592761,27.372941176470587,37.582292609351434,1,663
2023-02-13 06:00:00,4.744041248606465,21.996064659977705,30.26669453734671,1,1794
2023-02-13 07:00:00,3.695409974640744,18.77522118906734,26.73646942800789,1,3549
2023-02-13 08:00:00,4.768038839095178,16.749733247972685,24.196438326931283,1,4686
2023-02-13 09:00:00,3.14657310431504,17.903969417679097,25.887322999581066,1,4774
2023-02-13 10:00:00,3.1329151061173537,17.75451727007907,25.708637120266335,1,4806
2023-02-13 11:00:00,3.0593685279187817,17.579610152284264,25.358641624365482,1,4925
2023-02-13 12:00:00,3.213445229681979,17.908376521397724,25.682365528072243,1,5094
2023-02-13 13:00:00,3.4985915221579957,18.799493256262043,26.817410404624276,1,5190
2023-02-13 14:00:00,3.509249018603857,19.518762587472263,27.811174261819424,1,5859
2023-02-13 15:00:00,4.022201257861635,18.983680900364117,27.056132075471698,1,6042
2023-02-13 16:00:00,3.475766339869281,19.0921977124183,29.72112908496732,1,6120
2023-02-13 17:00:00,3.159638499084808,17.742384075655888,28.202089688834654,1,6556
2023-02-13 18:00:00,2.708604483007954,15.642394793926249,25.611103398409256,1,6915
2023-02-13 19:00:00,3.3921982253473963,17.53401138456387,28.00852670349908,1,5973
2023-02-13 20:00:00,3.4384598867850866,17.50926019910209,26.46279328518446,1,5123
2023-02-13 21:00:00,3.733013251783894,18.38480122324159,27.440996941896024,1,4905
2023-02-13 22:00:00,4.105008007320979,19.78631663234958,28.946174788377945,1,4371
2023-02-13 23:00:00,4.747451904201021,22.01168433451119,31.71173537495092,1,2547
2023-02-14 00:00:00,5.010578512396695,22.757330578512395,31.862446280991733,1,1210
2023-02-14 01:00:00,4.196081081081082,18.991447876447875,27.011293436293435,1,518
2023-02-14 02:00:00,3.978766666666666,19.32946666666667,26.644066666666667,1,300
2023-02-14 03:00:00,6.125045454545455,27.235045454545453,36.564727272727275,1,220
2023-02-14 04:00:00,5.190168776371308,23.6453164556962,33.31350210970464,1,237
2023-02-14 05:00:00,6.040994764397905,26.169057591623037,35.82123909249564,1,573
2023-02-14 06:00:00,4.376287678476996,20.600407191961928,28.548683236382864,1,1891
2023-02-14 07:00:00,3.1138972107438017,17.51313791322314,24.9528770661157,1,3872
2023-02-14 08:00:00,2.752437984496124,17.46224031007752,24.881498062015503,1,5160
2023-02-14 09:00:00,2.71799512834926,17.679083754918494,25.240766348135658,1,5337
2023-02-14 10:00:00,2.7748016415868673,17.63128981825288,25.12749853429744,1,5117
2023-02-14 11:00:00,2.6942092502797466,17.264703468854904,24.677679970160387,1,5362
2023-02-14 12:00:00,2.858427717200141,17.655756243404856,25.158003869152303,1,5686
2023-02-14 13:00:00,2.928527724665392,17.661279332522163,25.25733356509647,1,5753
2023-02-14 14:00:00,3.0687098291268224,18.365104248314783,26.20514657469823,1,6379
2023-02-14 15:00:00,3.101388846679836,18.734119434736364,26.473128703844402,1,6581
2023-02-14 16:00:00,3.0576512141280356,18.430120676968357,29.003295069904343,1,6795
2023-02-14 17:00:00,2.8745539550164265,17.93276472074804,28.3899557745767,1,7914
2023-02-14 18:00:00,2.604409176968482,16.4529401937855,26.623904666443927,1,8979
2023-02-14 19:00:00,2.867203548669249,16.666303886042733,26.93902286642509,1,8003
2023-02-14 20:00:00,3.1337918497197395,17.430106044538707,26.16163460081806,1,6601
2023-02-14 21:00:00,3.1869557317476054,17.687826230591345,26.451404030393128,1,6054
2023-02-14 22:00:00,3.290404458026245,17.63947869854395,26.287287434837317,1,5563
2023-02-14 23:00:00,3.60930644019816,18.62119131870724,27.503779193205947,1,4239
2023-02-15 00:00:00,3.6629003724394784,18.41701582867784,26.632369646182497,1,2148
2023-02-15 01:00:00,3.2297441364605546,16.249402985074628,23.937889125799575,1,938
2023-02-15 02:00:00,3.4488080808080808,16.846343434343435,24.45810101010101,1,495
2023-02-15 03:00:00,4.460782608695652,21.28168115942029,29.706376811594204,1,345
2023-02-15 04:00:00,8.248920863309353,36.70148681055156,51.051942446043164,1,417
2023-02-15 05:00:00,7.991832718327183,34.90954489544895,48.78099630996309,1,813
2023-02-15 06:00:00,4.882364864864865,22.905098752598754,32.144760914760916,1,1924
2023-02-15 07:00:00,3.666104377937175,19.108961167449912,27.471239178827602,1,4043
2023-02-15 08:00:00,3.0982668448177133,17.72336705478145,25.733307883183812,1,5239
2023-02-15 09:00:00,3.160930147729345,18.882101039576874,27.201015867225973,1,5483
2023-02-15 10:00:00,3.126905023835717,18.75917125045838,27.101618995232858,1,5454
2023-02-15 11:00:00,3.249417138680797,19.770308788598573,28.175872464827332,1,5473
2023-02-15 12:00:00,3.340979293957909,19.724672437202987,28.147488119484045,1,5892
2023-02-15 13:00:00,4.073774517883633,20.31935552991594,28.937479808801715,1,6067
2023-02-15 14:00:00,3.855407385259381,21.586589923755422,30.60814172522051,1,6689
2023-02-15 15:00:00,6.278346350255332,19.59605136677681,27.89329378191649,1,6658
2023-02-15 16:00:00,3.192971472629144,18.81171472629144,29.488547417116425,1,6485
2023-02-15 17:00:00,3.07986137851367,18.193027852650495,28.89771274547555,1,7791
2023-02-15 18:00:00,2.8837764791818845,16.726849281714145,27.123832481129778,1,8214
2023-02-15 19:00:00,3.015778908290939,16.593818231816307,26.99585040560979,1,7273
2023-02-15 20:00:00,3.2486782817662965,17.41070441574046,26.380372484229497,1,6658
2023-02-15 21:00:00,4.34176497625249,17.262845104948674,26.18337061437107,1,6527
2023-02-15 22:00:00,3.4975566707042742,18.040676587644924,26.925789929053465,1,5779
2023-02-15 23:00:00,3.8753978606835378,19.127962431515783,28.17612575006522,1,3833
2023-02-16 00:00:00,3.882596544715447,19.11295731707317,27.684766260162604,1,1968
2023-02-16 01:00:00,3.3170784103114928,16.211879699248122,24.031514500537057,1,931
2023-02-16 02:00:00,3.3537593984962406,16.327236842105265,23.673966165413532,1,532
2023-02-16 03:00:00,4.697848837209302,21.191686046511627,29.803168604651166,1,344
2023-02-16 04:00:00,6.2545,26.962024999999997,38.276875,1,400
2023-02-16 05:00:00,6.1310070921985815,27.87635460992908,38.681929078014186,1,705
2023-02-16 06:00:00,4.583336771531718,21.099953584321813,29.272310469314082,1,1939
2023-02-16 07:00:00,3.2742421854478594,17.62170475439979,25.34208563173102,1,3807
2023-02-16 08:00:00,2.803283789139913,16.97542409829568,24.558499801823228,1,5046
2023-02-16 09:00:00,2.9023971309928274,17.710598338995847,25.50604945262363,1,5298
2023-02-16 10:00:00,2.7979334500875654,17.152265032107415,24.73407666861257,1,5139
2023-02-16 11:00:00,2.8985656491357115,17.658481059212946,25.441401250459727,1,5438
2023-02-16 12:00:00,6.197480354455776,18.32260993144959,26.439113860558436,1,5981
2023-02-16 13:00:00,3.409125239005736,19.128765137029955,27.28863607393244,1,6276
2023-02-16 14:00:00,3.126855649902025,18.645196603527108,26.811644676681905,1,7655
2023-02-16 15:00:00,2.99143155823392,18.856818349526506,26.78546796212028,1,8131
2023-02-16 16:00:00,3.4238364951549065,20.66973795550703,31.955347345434692,1,7327
2023-02-16 17:00:00,3.1083306645316253,19.029693087803576,29.977184414198025,1,7494
2023-02-16 18:00:00,2.8577673454456773,17.391551030362148,27.901090110962077,1,8201
2023-02-16 19:00:00,3.181575055803571,17.329047154017857,27.957713448660716,1,7168
2023-02-16 20:00:00,3.3325904907975463,17.942473926380366,27.102260736196317,1,6520
2023-02-16 21:00:00,3.32814357567444,17.63744093888127,26.675465630239295,1,6561
2023-02-16 22:00:00,3.5580517241379312,18.240558620689654,27.24776379310345,1,5800
2023-02-16 23:00:00,4.014505415162455,19.512957882069795,28.568279181708785,1,4155
2023-02-17 00:00:00,3.933179775280899,19.1437265917603,27.96016479400749,1,2670
2023-02-17 01:00:00,3.5841995073891626,17.692149014778323,26.103694581280788,1,1624
2023-02-17 02:00:00,3.688586956521739,17.758666007905138,25.677045454545453,1,1012
2023-02-17 03:00:00,3.651245487364621,18.693862815884476,26.75169675090253,1,554
2023-02-17 04:00:00,5.998895238095238,27.489771428571427,39.33638095238095,1,525
2023-02-17 05:00:00,17.70487106017192,27.142636103151865,38.10800859598854,1,698
2023-02-17 06:00:00,5.439426419466976,25.124310544611816,34.412253765932796,1,1726
2023-02-17 07:00:00,6.117122067122066,18.37861300861301,26.292726462726463,1,3367
2023-02-17 08:00:00,3.0136,17.110729824561403,24.79212397660819,1,4275
2023-02-17 09:00:00,3.157588144130182,18.054666795815574,26.078775668345607,1,5162
2023-02-17 10:00:00,3.081128795811518,18.159857591623037,26.154439790575914,1,4775
2023-02-17 11:00:00,3.1046117084826763,18.247731979291117,26.35284149741139,1,5022
2023-02-17 12:00:00,3.3112180640518174,19.026007556675065,27.30350305865419,1,5558
2023-02-17 13:00:00,4.738678427731353,18.050400804704427,26.12534664190653,1,6462
2023-02-17 14:00:00,4.33733651330974,19.378005847053394,27.53783351284813,1,6499
2023-02-17 15:00:00,3.2749765857811832,19.39386263658294,27.74133673903789,1,7047
2023-02-17 16:00:00,3.219868035190616,19.172884564116238,29.989778725673155,1,7502
2023-02-17 17:00:00,2.9671737696265996,17.647197519461667,28.11609447156617,1,7579
2023-02-17 18:00:00,2.784412065439673,16.51135736196319,26.798196574642127,1,7824
2023-02-17 19:00:00,2.8495958795562597,16.394840200739566,26.608210512414157,1,7572
2023-02-17 20:00:00,3.0301274088230605,16.80767160375856,25.60531772575251,1,6279
2023-02-17 21:00:00,3.2713249313297785,17.79567135239942,26.75593472289546,1,6189
2023-02-17 22:00:00,5.18044819746671,17.998514127963624,26.812232867814227,1,6158
2023-02-17 23:00:00,3.5323967525591247,18.510843628662197,27.480204729968232,1,5666
2023-02-18 00:00:00,3.4472895863052777,17.839421234970448,26.689726920725494,1,4907
2023-02-18 01:00:00,2.956887848035389,15.819021597710123,24.070148321623734,1,3843
2023-02-18 02:00:00,2.8329787961696304,15.064415184678522,22.943474692202464,2,2924
2023-02-18 03:00:00,3.0018528464017185,15.536063372717509,23.258292158968853,1,1862
2023-02-18 04:00:00,3.6800212539851223,18.536429330499466,26.815632306057385,1,941
2023-02-18 05:00:00,6.670886363636364,30.018204545454545,41.163000000000004,1,440
2023-02-18 06:00:00,5.820359712230216,26.09347721822542,35.0183932853717,1,834
2023-02-18 07:00:00,5.071155660377359,23.078349056603773,31.627146226415096,1,1272
2023-02-18 08:00:00,4.074416745061147,19.38712135465663,27.19816086547507,1,2126
2023-02-18 09:00:00,3.280090881551045,16.959669797031204,24.58457740078764,1,3301
2023-02-18 10:00:00,3.0089755213055303,16.312781051677245,23.670528105167723,1,4412
2023-02-18 11:00:00,2.856905713144227,15.988246104674392,23.28240111865761,1,5006
2023-02-18 12:00:00,3.0028072421360643,17.04046817849305,24.55692209217264,1,5468
2023-02-18 13:00:00,3.144396355353075,18.02001226563869,25.75659540914666,1,5707
2023-02-18 14:00:00,3.4894304857621443,19.41194472361809,27.44659631490787,2,5970
2023-02-18 15:00:00,3.393635493137568,19.345402170443663,27.376310245770824,2,6266
2023-02-18 16:00:00,3.250864345738295,18.86344987995198,26.616643157262907,1,6664
2023-02-18 17:00:00,2.946988428745432,17.85115255785627,25.318905298416567,2,6568
2023-02-18 18:00:00,2.6933100233100236,17.052325174825175,24.35106789044289,2,6864
2023-02-18 19:00:00,2.879083518107908,17.423571322985957,24.775042128603104,2,6765
2023-02-18 20:00:00,3.0713602742197366,17.59058993324914,25.841003066931265,2,5543
2023-02-18 21:00:00,3.3559151624548735,18.52850180505415,27.120994584837543,2,5540
2023-02-18 22:00:00,3.2870949902407287,18.276284970722187,26.820003253090437,2,6148
2023-02-18 23:00:00,3.216581935265209,17.71036265039824,26.136553126588712,1,5901
2023-02-19 00:00:00,3.135655370270755,17.04969159046082,25.220735162273627,1,5577
2023-02-19 01:00:00,2.8182045295353726,15.549612421200095,23.391580667756244,1,4283
2023-02-19 02:00:00,2.91631861575179,15.599471957040572,23.504850835322195,1,3352
2023-02-19 03:00:00,3.197996611605252,16.380393900889455,24.13535366370182,1,2361
2023-02-19 04:00:00,3.859439178515008,19.087109004739336,27.49806477093207,1,1266
2023-02-19 05:00:00,6.720717131474104,31.345358565737055,41.88165338645418,1,502
2023-02-19 06:00:00,6.380181818181818,28.13502097902098,37.40565034965035,1,715
2023-02-19 07:00:00,5.466639042357275,24.664475138121546,33.31714548802947,1,1086
2023-02-19 08:00:00,4.474347553324969,20.799723964868257,28.936994981179424,1,1594
2023-02-19 09:00:00,3.8990123456790124,18.842075617283953,26.818626543209877,1,2592
2023-02-19 10:00:00,3.1527146666666668,16.444237333333334,23.938597333333334,1,3750
2023-02-19 11:00:00,3.047227635075288,16.44738928255093,23.99272364924712,1,4516
2023-02-19 12:00:00,3.3939656503280586,18.259201080663836,26.304160555769975,1,5182
2023-02-19 13:00:00,3.7222174401197603,19.75404752994012,28.065815868263474,1,5344
2023-02-19 14:00:00,3.9692743968311124,20.996065898451565,29.6986964350018,1,5554
2023-02-19 15:00:00,3.8418946069792033,20.69236693690518,29.124005992245326,1,5674
2023-02-19 16:00:00,11.408073489010988,20.621177884615385,28.96853021978022,1,5824
2023-02-19 17:00:00,3.553815303430079,19.955030782761654,28.24392260334213,1,5685
2023-02-19 18:00:00,3.2655843920145187,18.44628130671506,26.404508166969148,1,5510
2023-02-19 19:00:00,3.8400488219061772,19.51286351093186,27.642778603268948,1,4711
